55
55
137
329
767
1781
3671
6877
11124
13946
12083
6767
2959
2219
2137
2137
2164
2274
2192
2329
2274
2301
2411
2329
2384
2438
2466
2466
2548
2575
2685
2877
3014
2685
2959
3123
3397
4028
3945
4822
6028
8110
9699
11562
9727
7918
3343
1452
603
137
27
14
