269
269
538
807
1614
3229
6726
12645
20985
26366
23407
13990
6995
5650
5650
5650
5919
5650
5919
6188
6457
6726
6457
6995
6995
6995
7264
7533
7802
8340
8340
8878
9686
9417
11300
12376
14528
26097
23945
37128
63763
83134
112998
168152
164923
139364
67530
30402
12645
3767
269
135
