124
120
274
749
1544
3944
8269
15801
25580
32630
29256
17220
8551
6781
6615
6609
6922
7237
7230
7383
7538
7693
7686
8161
8316
8309
9104
9099
9413
9727
10042
10517
11793
10505
12262
12737
14495
21226
18172
24261
34359
47988
61937
87274
74115
67854
29510
11859
4153
619
291
146
