0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.01
0.10391
0.20279
0.20379
0.20556
0.20847
0.21282
0.21989
0.2319
0.25181
0.2839
0.32738
0.37845
0.41847
0.44779
0.47288
0.50766
0.54668
0.5712
0.60676
0.66102
0.62319
0.60665
0.6857
0.72726
0.74068
0.77379
0.71017
0.70932
0.67604
0.60508
0.5364
0.46864
0.23475
0.50118
0.42966
0.73005
1
0.65678
0.22628
0.014492
0.01
