6.125574
12.25115
30.62787
79.63247
189.8928
471.6692
937.2129
1684.533
2756.508
3454.824
2909.648
1439.51
551.3017
349.1577
312.4043
312.4043
306.2787
287.902
294.0276
306.2787
312.4043
306.2787
294.0276
281.7764
294.0276
287.902
306.2787
281.7764
269.5253
281.7764
287.902
269.5253
300.1531
238.8974
251.1485
281.7764
300.1531
287.902
300.1531
294.0276
318.5299
398.1623
416.5391
343.0322
232.7718
140.8882
42.87902
18.37672
6.125574
6.125574
6.125574
3.062787
