1.80E-03
4.01E-03
1.14E-02
3.30E-02
9.94E-02
3.00E-01
8.33E-01
2.01E+00
3.97E+00
5.44E+00
4.24E+00
1.26E+00
1.33E+00
1.46E+00
1.55E+00
1.61E+00
1.66E+00
1.71E+00
1.73E+00
1.72E+00
1.73E+00
1.73E+00
1.73E+00
1.72E+00
1.70E+00
1.70E+00
1.68E+00
1.66E+00
1.67E+00
1.66E+00
1.66E+00
1.64E+00
1.61E+00
1.62E+00
1.60E+00
1.58E+00
1.57E+00
1.53E+00
1.50E+00
1.45E+00
1.38E+00
1.30E+00
2.71E+00
5.31E+00
9.69E+00
1.63E+01
2.29E+01
2.70E+01
2.49E+01
1.48E+01
4.84E+00
5.46E-01
