123.7968
119.488
274.1097
747.9185
1542.24
3940.12
8261.409
15786.83
25556.17
32600.5
29229.48
17204.61
8543.142
6774.686
6608.795
6602.498
6916.05
7230.597
7223.636
7376.601
7531.223
7685.513
7678.552
8154.019
8308.309
8301.68
9096.001
9090.367
9403.919
9718.134
10032.35
10507.48
11782.57
10494.89
12251.08
12724.89
14482.08
21206.22
18155.38
24239.15
34328.02
47944.51
61880.19
87194.4
74047.41
67791.44
29482.54
11848.04
4149.431
618.1555
291.0137
145.50685
